Team Toccata;;;;
PB-01998;;;;
V3.1.17 ;;;;
DateTime;GpsPos;EventNumber;Data;
2019-03-18 08:42:11;N5224.0575E00446.595;640;1371;
2019-03-18 08:42:11;N5224.0575E00446.595;650;1261;
2019-03-18 08:42:11;N5224.0575E00446.595;760;100;
2019-03-18 08:42:11;N5224.0575E00446.595;770;100;
2019-03-18 08:43:11;N5224.0576E00446.595;341;4747;
2019-03-18 08:43:11;N5224.0576E00446.595;640;1273;
2019-03-18 08:43:11;N5224.0576E00446.595;650;1186;
2019-03-18 08:43:11;N5224.0576E00446.595;760;100;
2019-03-18 08:43:11;N5224.0576E00446.595;770;100;
2019-03-18 08:44:11;N5224.0577E00446.595;341;4757;
2019-03-18 08:44:11;N5224.0577E00446.595;640;1268;
2019-03-18 08:44:11;N5224.0577E00446.595;650;1190;
2019-03-18 08:44:11;N5224.0577E00446.595;760;100;
2019-03-18 08:44:11;N5224.0577E00446.595;770;100;
2019-03-18 08:45:11;N5224.0577E00446.595;341;4768;
2019-03-18 08:45:11;N5224.0577E00446.595;640;1282;
2019-03-18 08:45:11;N5224.0577E00446.595;650;1206;
2019-03-18 08:45:11;N5224.0577E00446.595;760;100;
2019-03-18 08:45:11;N5224.0577E00446.595;770;100;
2019-03-18 08:46:11;N5224.0577E00446.595;341;4778;
2019-03-18 08:46:11;N5224.0577E00446.595;640;1253;
2019-03-18 08:46:11;N5224.0577E00446.595;650;1177;
2019-03-18 08:46:11;N5224.0577E00446.595;760;100;
2019-03-18 08:46:11;N5224.0577E00446.595;770;100;
2019-03-18 08:47:11;N5224.0577E00446.595;341;4786;
2019-03-18 08:47:11;N5224.0577E00446.595;640;1032;
2019-03-18 08:47:11;N5224.0577E00446.595;650;1094;
2019-03-18 08:47:11;N5224.0577E00446.595;760;100;
2019-03-18 08:47:11;N5224.0577E00446.595;770;100;
2019-03-18 08:48:11;N5224.0577E00446.595;341;4793;
2019-03-18 08:48:11;N5224.0577E00446.595;640;1035;
2019-03-18 08:48:11;N5224.0577E00446.595;650;1134;
2019-03-18 08:48:11;N5224.0577E00446.595;760;100;
2019-03-18 08:48:11;N5224.0577E00446.595;770;100;
2019-03-18 08:48:51;-;290;0;
2019-03-18 08:49:03;N5224.0575E00446.595;165;0;
2019-03-18 08:49:03;-;400;0;
2019-03-18 08:49:11;N5224.0575E00446.595;640;1176;
2019-03-18 08:49:11;N5224.0575E00446.595;650;1218;
2019-03-18 08:49:11;N5224.0575E00446.595;760;100;
2019-03-18 08:49:11;N5224.0575E00446.595;770;100;
2019-03-18 08:49:20;N5224.0575E00446.595;160;0;
2019-03-18 08:49:20;-;380;0;
2019-03-18 08:50:07;-;190;0;
2019-03-18 08:50:07;N5224.0574E00446.595;340;4800;
2019-03-18 09:27:05;-;80;0;
2019-03-18 09:27:05;-;260;0;
2019-03-18 09:27:05;-;370;0;
2019-03-18 09:27:30;N5224.0573E00446.595;150;0;
2019-03-18 09:29:12;-;430;1;
2019-03-18 09:29:13;N5224.0572E00446.595;650;490;
2019-03-18 09:29:13;N5224.0572E00446.595;770;100;
2019-03-18 09:30:13;N5224.0572E00446.595;650;258;
2019-03-18 09:30:13;N5224.0572E00446.595;770;100;
2019-03-18 09:31:13;N5224.0572E00446.595;650;234;
2019-03-18 09:31:13;N5224.0572E00446.595;770;100;
2019-03-18 09:32:13;N5224.0571E00446.595;650;230;
2019-03-18 09:32:13;N5224.0571E00446.595;770;100;
2019-03-18 09:32:41;N5224.0571E00446.595;450;0;
2019-03-18 09:32:41;-;290;0;
2019-03-18 09:33:08;N5224.0571E00446.595;160;0;
2019-03-18 09:33:08;-;380;0;
2019-03-18 09:34:09;-;190;0;
2019-03-18 09:36:43;-;70;1000;
2019-03-18 09:36:58;-;70;1000;
2019-03-18 09:38:33;-;260;0;
2019-03-18 09:38:33;-;370;0;
2019-03-18 09:38:37;N5224.0571E00446.595;150;0;
2019-03-18 09:40:20;-;430;1;
2019-03-18 09:41:13;N5224.0573E00446.595;640;181;
2019-03-18 09:41:13;N5224.0573E00446.595;760;100;
2019-03-18 09:42:13;N5224.0573E00446.595;640;218;
2019-03-18 09:42:13;N5224.0573E00446.595;760;100;
2019-03-18 09:42:56;-;290;0;
2019-03-18 09:43:13;N5224.0574E00446.595;640;238;
2019-03-18 09:43:13;N5224.0574E00446.595;760;100;
2019-03-18 09:43:23;N5224.0574E00446.595;160;0;
2019-03-18 09:43:23;-;380;0;
2019-03-18 09:43:26;-;190;0;
2019-03-18 09:45:23;N5224.0575E00446.595;350;0;
2019-03-18 09:45:48;N5224.0576E00446.595;450;0;
2019-03-18 10:15:14;N5224.0576E00446.595;360;0;
2019-03-18 10:18:57;N5224.0576E00446.595;350;0;
2019-03-18 10:19:22;N5224.0576E00446.595;450;0;
2019-03-18 11:34:02;-;70;1000;
2019-03-18 11:34:35;-;100;0;
2019-03-18 11:35:18;-;190;0;
2019-03-18 11:35:43;N5224.0574E00446.595;450;0;
2019-03-18 17:40:02;N5224.0573E00446.595;360;0;
2019-03-18 17:40:45;-;260;0;
2019-03-18 17:40:45;-;370;0;
2019-03-18 17:42:16;N5224.0572E00446.595;150;0;
2019-03-18 17:43:57;-;430;1;
2019-03-18 17:44:18;-;390;0;
2019-03-18 17:44:32;N5224.0572E00446.595;650;148;
2019-03-18 17:44:32;N5224.0572E00446.595;770;50;
2019-03-18 17:45:29;N5224.0571E00446.595;155;0;
2019-03-18 17:45:32;N5224.0571E00446.595;650;100;
2019-03-18 17:45:32;N5224.0571E00446.595;770;100;
2019-03-18 17:45:43;N5224.0571E00446.595;270;0;
2019-03-18 17:45:43;N5224.0571E00446.595;806;0;
2019-03-18 17:46:32;N5224.0570E00446.595;341;6;
2019-03-18 17:46:32;N5224.0570E00446.595;650;939;
2019-03-18 17:46:32;N5224.0570E00446.595;770;100;
2019-03-18 17:47:33;N5224.0571E00446.595;341;17;
2019-03-18 17:47:33;N5224.0571E00446.595;650;1086;
2019-03-18 17:47:33;N5224.0571E00446.595;770;100;
2019-03-18 17:48:33;N5224.0571E00446.595;341;28;
2019-03-18 17:48:33;N5224.0571E00446.595;650;1056;
2019-03-18 17:48:33;N5224.0571E00446.595;770;100;
2019-03-18 17:49:33;N5224.0571E00446.595;341;42;
2019-03-18 17:49:33;N5224.0571E00446.595;650;1426;
2019-03-18 17:49:33;N5224.0571E00446.595;770;100;
2019-03-18 17:50:33;N5224.0572E00446.595;341;55;
2019-03-18 17:50:33;N5224.0572E00446.595;650;1539;
2019-03-18 17:50:33;N5224.0572E00446.595;770;100;
2019-03-18 17:51:33;N5224.0573E00446.595;341;69;
2019-03-18 17:51:33;N5224.0573E00446.595;650;1562;
2019-03-18 17:51:33;N5224.0573E00446.595;770;100;
2019-03-18 17:52:33;N5224.0575E00446.595;341;83;
2019-03-18 17:52:33;N5224.0575E00446.595;650;1594;
2019-03-18 17:52:33;N5224.0575E00446.595;770;100;
2019-03-18 17:53:33;N5224.0576E00446.595;341;97;
2019-03-18 17:53:33;N5224.0576E00446.595;650;1608;
2019-03-18 17:53:33;N5224.0576E00446.595;770;100;
2019-03-18 17:54:33;N5224.0575E00446.595;341;111;
2019-03-18 17:54:33;N5224.0575E00446.595;650;1611;
2019-03-18 17:54:33;N5224.0575E00446.595;770;100;
2019-03-18 17:55:33;N5224.0575E00446.595;341;126;
2019-03-18 17:55:33;N5224.0575E00446.595;650;1639;
2019-03-18 17:55:33;N5224.0575E00446.595;770;100;
2019-03-18 17:56:33;N5224.0575E00446.595;341;140;
2019-03-18 17:56:33;N5224.0575E00446.595;650;1630;
2019-03-18 17:56:33;N5224.0575E00446.595;770;100;
2019-03-18 17:57:33;N5224.0574E00446.595;341;154;
2019-03-18 17:57:33;N5224.0574E00446.595;650;1623;
2019-03-18 17:57:33;N5224.0574E00446.595;770;99;
2019-03-18 17:58:33;N5224.0575E00446.595;341;168;
2019-03-18 17:58:33;N5224.0575E00446.595;650;1621;
2019-03-18 17:58:33;N5224.0575E00446.595;770;99;
2019-03-18 17:59:33;N5224.0574E00446.595;341;182;
2019-03-18 17:59:33;N5224.0574E00446.595;650;1627;
2019-03-18 17:59:33;N5224.0574E00446.595;770;99;
2019-03-18 18:00:33;N5224.0575E00446.595;341;196;
2019-03-18 18:00:33;N5224.0575E00446.595;650;1633;
2019-03-18 18:00:33;N5224.0575E00446.595;770;99;
2019-03-18 18:01:33;N5224.0574E00446.595;341;210;
2019-03-18 18:01:33;N5224.0574E00446.595;650;1639;
2019-03-18 18:01:33;N5224.0574E00446.595;770;99;
2019-03-18 18:02:33;N5224.0573E00446.595;341;224;
2019-03-18 18:02:33;N5224.0573E00446.595;650;1648;
2019-03-18 18:02:33;N5224.0573E00446.595;770;99;
2019-03-18 18:03:33;N5224.0574E00446.595;341;238;
2019-03-18 18:03:33;N5224.0574E00446.595;650;1639;
2019-03-18 18:03:33;N5224.0574E00446.595;770;98;
2019-03-18 18:04:33;N5224.0573E00446.595;341;250;
2019-03-18 18:04:33;N5224.0573E00446.595;650;1645;
2019-03-18 18:04:33;N5224.0573E00446.595;770;98;
2019-03-18 18:05:33;N5224.0572E00446.594;341;264;
2019-03-18 18:05:33;N5224.0572E00446.594;650;1648;
2019-03-18 18:05:33;N5224.0572E00446.594;770;98;
2019-03-18 18:06:33;N5224.0572E00446.594;341;278;
2019-03-18 18:06:33;N5224.0572E00446.594;650;1637;
2019-03-18 18:06:33;N5224.0572E00446.594;770;97;
2019-03-18 18:07:33;N5224.0572E00446.594;341;291;
2019-03-18 18:07:33;N5224.0572E00446.594;650;1641;
2019-03-18 18:07:33;N5224.0572E00446.594;770;97;
2019-03-18 18:08:33;N5224.0572E00446.594;341;305;
2019-03-18 18:08:33;N5224.0572E00446.594;650;1649;
2019-03-18 18:08:33;N5224.0572E00446.594;770;97;
2019-03-18 18:09:33;N5224.0573E00446.594;341;319;
2019-03-18 18:09:33;N5224.0573E00446.594;650;1642;
2019-03-18 18:09:33;N5224.0573E00446.594;770;96;
2019-03-18 18:10:33;N5224.0572E00446.594;341;333;
2019-03-18 18:10:33;N5224.0572E00446.594;650;1632;
2019-03-18 18:10:33;N5224.0572E00446.594;770;96;
2019-03-18 18:11:33;N5224.0573E00446.594;341;346;
2019-03-18 18:11:33;N5224.0573E00446.594;650;1640;
2019-03-18 18:11:33;N5224.0573E00446.594;770;96;
2019-03-18 18:12:34;N5224.0575E00446.594;341;360;
2019-03-18 18:12:34;N5224.0575E00446.594;650;1641;
2019-03-18 18:12:34;N5224.0575E00446.594;770;96;
2019-03-18 18:13:34;N5224.0575E00446.594;341;374;
2019-03-18 18:13:34;N5224.0575E00446.594;650;1643;
2019-03-18 18:13:34;N5224.0575E00446.594;770;96;
2019-03-18 18:14:34;N5224.0578E00446.594;341;387;
2019-03-18 18:14:34;N5224.0578E00446.594;650;1629;
2019-03-18 18:14:34;N5224.0578E00446.594;770;95;
2019-03-18 18:15:34;N5224.0579E00446.594;341;401;
2019-03-18 18:15:34;N5224.0579E00446.594;650;1628;
2019-03-18 18:15:34;N5224.0579E00446.594;770;95;
2019-03-18 18:16:34;N5224.0577E00446.594;341;414;
2019-03-18 18:16:34;N5224.0577E00446.594;650;1630;
2019-03-18 18:16:34;N5224.0577E00446.594;770;95;
2019-03-18 18:17:34;N5224.0578E00446.594;341;428;
2019-03-18 18:17:34;N5224.0578E00446.594;650;1634;
2019-03-18 18:17:34;N5224.0578E00446.594;770;95;
2019-03-18 18:18:34;N5224.0579E00446.594;341;441;
2019-03-18 18:18:34;N5224.0579E00446.594;650;1634;
2019-03-18 18:18:34;N5224.0579E00446.594;770;95;
2019-03-18 18:19:34;N5224.0576E00446.595;341;454;
2019-03-18 18:19:34;N5224.0576E00446.595;650;1617;
2019-03-18 18:19:34;N5224.0576E00446.595;770;94;
2019-03-18 18:20:34;N5224.0575E00446.595;341;468;
2019-03-18 18:20:34;N5224.0575E00446.595;650;1614;
2019-03-18 18:20:34;N5224.0575E00446.595;770;94;
2019-03-18 18:21:34;N5224.0575E00446.595;341;481;
2019-03-18 18:21:34;N5224.0575E00446.595;650;1613;
2019-03-18 18:21:34;N5224.0575E00446.595;770;94;
2019-03-18 18:22:34;N5224.0577E00446.595;341;494;
2019-03-18 18:22:34;N5224.0577E00446.595;650;1615;
2019-03-18 18:22:34;N5224.0577E00446.595;770;94;
2019-03-18 18:23:34;N5224.0577E00446.595;341;507;
2019-03-18 18:23:34;N5224.0577E00446.595;650;1615;
2019-03-18 18:23:34;N5224.0577E00446.595;770;94;
2019-03-18 18:24:34;N5224.0575E00446.595;341;521;
2019-03-18 18:24:34;N5224.0575E00446.595;650;1616;
2019-03-18 18:24:34;N5224.0575E00446.595;770;94;
2019-03-18 18:25:34;N5224.0575E00446.595;341;534;
2019-03-18 18:25:34;N5224.0575E00446.595;650;1617;
2019-03-18 18:25:34;N5224.0575E00446.595;770;94;
2019-03-18 18:26:34;N5224.0574E00446.595;341;547;
2019-03-18 18:26:34;N5224.0574E00446.595;650;1617;
2019-03-18 18:26:34;N5224.0574E00446.595;770;94;
2019-03-18 18:27:34;N5224.0574E00446.595;341;560;
2019-03-18 18:27:34;N5224.0574E00446.595;650;1621;
2019-03-18 18:27:34;N5224.0574E00446.595;770;94;
2019-03-18 18:28:34;N5224.0575E00446.595;341;573;
2019-03-18 18:28:34;N5224.0575E00446.595;650;1619;
2019-03-18 18:28:34;N5224.0575E00446.595;770;94;
2019-03-18 18:29:34;N5224.0574E00446.594;341;586;
2019-03-18 18:29:34;N5224.0574E00446.594;650;1618;
2019-03-18 18:29:34;N5224.0574E00446.594;770;94;
2019-03-18 18:30:34;N5224.0574E00446.594;341;599;
2019-03-18 18:30:34;N5224.0574E00446.594;650;1617;
2019-03-18 18:30:34;N5224.0574E00446.594;770;94;
2019-03-18 18:31:34;N5224.0575E00446.594;341;612;
2019-03-18 18:31:34;N5224.0575E00446.594;650;1618;
2019-03-18 18:31:34;N5224.0575E00446.594;770;94;
2019-03-18 18:32:34;N5224.0579E00446.594;341;625;
2019-03-18 18:32:34;N5224.0579E00446.594;650;1618;
2019-03-18 18:32:34;N5224.0579E00446.594;770;94;
2019-03-18 18:33:34;N5224.0583E00446.594;341;638;
2019-03-18 18:33:34;N5224.0583E00446.594;650;1619;
2019-03-18 18:33:34;N5224.0583E00446.594;770;94;
2019-03-18 18:34:34;N5224.0575E00446.594;341;650;
2019-03-18 18:34:34;N5224.0575E00446.594;650;1613;
2019-03-18 18:34:34;N5224.0575E00446.594;770;94;
2019-03-18 18:35:34;N5224.0577E00446.594;341;663;
2019-03-18 18:35:34;N5224.0577E00446.594;650;1613;
2019-03-18 18:35:34;N5224.0577E00446.594;770;94;
2019-03-18 18:36:34;N5224.0577E00446.594;341;676;
2019-03-18 18:36:34;N5224.0577E00446.594;650;1614;
2019-03-18 18:36:34;N5224.0577E00446.594;770;94;
2019-03-18 18:37:35;N5224.0578E00446.594;341;689;
2019-03-18 18:37:35;N5224.0578E00446.594;650;1614;
2019-03-18 18:37:35;N5224.0578E00446.594;770;94;
2019-03-18 18:38:35;N5224.0573E00446.595;341;701;
2019-03-18 18:38:35;N5224.0573E00446.595;650;1616;
2019-03-18 18:38:35;N5224.0573E00446.595;770;94;
2019-03-18 18:39:35;N5224.0572E00446.595;341;714;
2019-03-18 18:39:35;N5224.0572E00446.595;650;1611;
2019-03-18 18:39:35;N5224.0572E00446.595;770;94;
2019-03-18 18:40:35;N5224.0572E00446.595;341;726;
2019-03-18 18:40:35;N5224.0572E00446.595;650;1608;
2019-03-18 18:40:35;N5224.0572E00446.595;770;94;
2019-03-18 18:41:35;N5224.0573E00446.595;341;739;
2019-03-18 18:41:35;N5224.0573E00446.595;650;1613;
2019-03-18 18:41:35;N5224.0573E00446.595;770;93;
2019-03-18 18:42:35;N5224.0574E00446.595;341;751;
2019-03-18 18:42:35;N5224.0574E00446.595;650;1605;
2019-03-18 18:42:35;N5224.0574E00446.595;770;93;
2019-03-18 18:43:35;N5224.0574E00446.595;341;762;
2019-03-18 18:43:35;N5224.0574E00446.595;650;1646;
2019-03-18 18:43:35;N5224.0574E00446.595;770;93;
2019-03-18 18:44:35;N5224.0574E00446.595;341;774;
2019-03-18 18:44:35;N5224.0574E00446.595;650;1647;
2019-03-18 18:44:35;N5224.0574E00446.595;770;93;
2019-03-18 18:45:35;N5224.0574E00446.595;341;786;
2019-03-18 18:45:35;N5224.0574E00446.595;650;1650;
2019-03-18 18:45:35;N5224.0574E00446.595;770;93;
2019-03-18 18:46:35;N5224.0576E00446.595;341;798;
2019-03-18 18:46:35;N5224.0576E00446.595;650;1634;
2019-03-18 18:46:35;N5224.0576E00446.595;770;92;
2019-03-18 18:47:35;N5224.0577E00446.595;341;810;
2019-03-18 18:47:35;N5224.0577E00446.595;650;1635;
2019-03-18 18:47:35;N5224.0577E00446.595;770;92;
2019-03-18 18:48:35;N5224.0578E00446.595;341;822;
2019-03-18 18:48:35;N5224.0578E00446.595;650;1635;
2019-03-18 18:48:35;N5224.0578E00446.595;770;92;
2019-03-18 18:49:35;N5224.0576E00446.595;341;834;
2019-03-18 18:49:35;N5224.0576E00446.595;650;1635;
2019-03-18 18:49:35;N5224.0576E00446.595;770;92;
2019-03-18 18:50:35;N5224.0576E00446.595;341;846;
2019-03-18 18:50:35;N5224.0576E00446.595;650;1631;
2019-03-18 18:50:35;N5224.0576E00446.595;770;91;
2019-03-18 18:51:35;N5224.0576E00446.595;341;857;
2019-03-18 18:51:35;N5224.0576E00446.595;650;1617;
2019-03-18 18:51:35;N5224.0576E00446.595;770;91;
2019-03-18 18:52:35;N5224.0573E00446.595;341;869;
2019-03-18 18:52:35;N5224.0573E00446.595;650;1618;
2019-03-18 18:52:35;N5224.0573E00446.595;770;91;
2019-03-18 18:53:35;N5224.0568E00446.595;341;881;
2019-03-18 18:53:35;N5224.0568E00446.595;650;1620;
2019-03-18 18:53:35;N5224.0568E00446.595;770;91;
2019-03-18 18:54:35;N5224.0563E00446.594;341;893;
2019-03-18 18:54:35;N5224.0563E00446.594;650;1620;
2019-03-18 18:54:35;N5224.0563E00446.594;770;91;
2019-03-18 18:55:35;N5224.0567E00446.594;341;904;
2019-03-18 18:55:35;N5224.0567E00446.594;650;1623;
2019-03-18 18:55:35;N5224.0567E00446.594;770;91;
2019-03-18 18:56:35;N5224.0567E00446.594;341;916;
2019-03-18 18:56:35;N5224.0567E00446.594;650;1622;
2019-03-18 18:56:35;N5224.0567E00446.594;770;91;
2019-03-18 18:57:35;N5224.0568E00446.594;341;927;
2019-03-18 18:57:35;N5224.0568E00446.594;650;1624;
2019-03-18 18:57:35;N5224.0568E00446.594;770;91;
2019-03-18 18:58:35;N5224.0570E00446.594;341;939;
2019-03-18 18:58:35;N5224.0570E00446.594;650;1627;
2019-03-18 18:58:35;N5224.0570E00446.594;770;91;
2019-03-18 18:59:35;N5224.0569E00446.594;341;950;
2019-03-18 18:59:35;N5224.0569E00446.594;650;1623;
2019-03-18 18:59:35;N5224.0569E00446.594;770;91;
2019-03-18 19:00:35;N5224.0569E00446.594;341;961;
2019-03-18 19:00:35;N5224.0569E00446.594;650;1606;
2019-03-18 19:00:35;N5224.0569E00446.594;770;90;
2019-03-18 19:01:35;N5224.0573E00446.594;341;972;
2019-03-18 19:01:35;N5224.0573E00446.594;650;1609;
2019-03-18 19:01:35;N5224.0573E00446.594;770;90;
2019-03-18 19:02:36;N5224.0575E00446.595;341;984;
2019-03-18 19:02:36;N5224.0575E00446.595;650;1608;
2019-03-18 19:02:36;N5224.0575E00446.595;770;90;
2019-03-18 19:03:36;N5224.0581E00446.595;341;995;
2019-03-18 19:03:36;N5224.0581E00446.595;650;1607;
2019-03-18 19:03:36;N5224.0581E00446.595;770;90;
2019-03-18 19:04:36;N5224.0582E00446.595;341;1006;
2019-03-18 19:04:36;N5224.0582E00446.595;650;1606;
2019-03-18 19:04:36;N5224.0582E00446.595;770;90;
2019-03-18 19:05:36;N5224.0579E00446.595;341;1017;
2019-03-18 19:05:36;N5224.0579E00446.595;650;1606;
2019-03-18 19:05:36;N5224.0579E00446.595;770;90;
2019-03-18 19:06:36;N5224.0578E00446.595;341;1028;
2019-03-18 19:06:36;N5224.0578E00446.595;650;1606;
2019-03-18 19:06:36;N5224.0578E00446.595;770;90;
2019-03-18 19:07:36;N5224.0578E00446.595;341;1039;
2019-03-18 19:07:36;N5224.0578E00446.595;650;1611;
2019-03-18 19:07:36;N5224.0578E00446.595;770;91;
2019-03-18 19:08:36;N5224.0580E00446.595;341;1050;
2019-03-18 19:08:36;N5224.0580E00446.595;650;1606;
2019-03-18 19:08:36;N5224.0580E00446.595;770;90;
2019-03-18 19:09:36;N5224.0580E00446.595;341;1061;
2019-03-18 19:09:36;N5224.0580E00446.595;650;1612;
2019-03-18 19:09:36;N5224.0580E00446.595;770;91;
2019-03-18 19:10:36;N5224.0579E00446.595;341;1072;
2019-03-18 19:10:36;N5224.0579E00446.595;650;1604;
2019-03-18 19:10:36;N5224.0579E00446.595;770;90;
2019-03-18 19:11:36;N5224.0579E00446.596;341;1082;
2019-03-18 19:11:36;N5224.0579E00446.596;650;1617;
2019-03-18 19:11:36;N5224.0579E00446.596;770;91;
2019-03-18 19:12:36;N5224.0579E00446.596;341;1093;
2019-03-18 19:12:36;N5224.0579E00446.596;650;1603;
2019-03-18 19:12:36;N5224.0579E00446.596;770;90;
2019-03-18 19:13:36;N5224.0579E00446.596;341;1104;
2019-03-18 19:13:36;N5224.0579E00446.596;650;1618;
2019-03-18 19:13:36;N5224.0579E00446.596;770;90;
2019-03-18 19:14:36;N5224.0577E00446.595;341;1114;
2019-03-18 19:14:36;N5224.0577E00446.595;650;1613;
2019-03-18 19:14:36;N5224.0577E00446.595;770;91;
2019-03-18 19:15:36;N5224.0577E00446.595;341;1125;
2019-03-18 19:15:36;N5224.0577E00446.595;650;1613;
2019-03-18 19:15:36;N5224.0577E00446.595;770;91;
2019-03-18 19:16:36;N5224.0577E00446.595;341;1135;
2019-03-18 19:16:36;N5224.0577E00446.595;650;1614;
2019-03-18 19:16:36;N5224.0577E00446.595;770;91;
2019-03-18 19:17:36;N5224.0577E00446.595;341;1146;
2019-03-18 19:17:36;N5224.0577E00446.595;650;1612;
2019-03-18 19:17:36;N5224.0577E00446.595;770;91;
2019-03-18 19:18:36;N5224.0577E00446.595;341;1156;
2019-03-18 19:18:36;N5224.0577E00446.595;650;1615;
2019-03-18 19:18:36;N5224.0577E00446.595;770;91;
2019-03-18 19:19:36;N5224.0579E00446.595;341;1167;
2019-03-18 19:19:36;N5224.0579E00446.595;650;1616;
2019-03-18 19:19:36;N5224.0579E00446.595;770;91;
2019-03-18 19:20:36;N5224.0576E00446.595;341;1177;
2019-03-18 19:20:36;N5224.0576E00446.595;650;1616;
2019-03-18 19:20:36;N5224.0576E00446.595;770;91;
2019-03-18 19:21:36;N5224.0576E00446.595;341;1187;
2019-03-18 19:21:36;N5224.0576E00446.595;650;1615;
2019-03-18 19:21:36;N5224.0576E00446.595;770;91;
2019-03-18 19:22:36;N5224.0573E00446.595;341;1196;
2019-03-18 19:22:36;N5224.0573E00446.595;650;1612;
2019-03-18 19:22:36;N5224.0573E00446.595;770;91;
2019-03-18 19:23:36;N5224.0573E00446.595;341;1206;
2019-03-18 19:23:36;N5224.0573E00446.595;650;1613;
2019-03-18 19:23:36;N5224.0573E00446.595;770;91;
2019-03-18 19:24:36;N5224.0571E00446.595;341;1216;
2019-03-18 19:24:36;N5224.0571E00446.595;650;1613;
2019-03-18 19:24:36;N5224.0571E00446.595;770;91;
2019-03-18 19:25:36;N5224.0573E00446.595;341;1226;
2019-03-18 19:25:36;N5224.0573E00446.595;650;1612;
2019-03-18 19:25:36;N5224.0573E00446.595;770;91;
2019-03-18 19:26:36;N5224.0575E00446.594;341;1236;
2019-03-18 19:26:36;N5224.0575E00446.594;650;1610;
2019-03-18 19:26:36;N5224.0575E00446.594;770;91;
2019-03-18 19:27:37;N5224.0578E00446.595;341;1246;
2019-03-18 19:27:37;N5224.0578E00446.595;650;1607;
2019-03-18 19:27:37;N5224.0578E00446.595;770;91;
2019-03-18 19:28:37;N5224.0577E00446.595;341;1256;
2019-03-18 19:28:37;N5224.0577E00446.595;650;1606;
2019-03-18 19:28:37;N5224.0577E00446.595;770;91;
2019-03-18 19:29:37;N5224.0577E00446.595;341;1266;
2019-03-18 19:29:37;N5224.0577E00446.595;650;1610;
2019-03-18 19:29:37;N5224.0577E00446.595;770;91;
2019-03-18 19:30:37;N5224.0576E00446.595;341;1276;
2019-03-18 19:30:37;N5224.0576E00446.595;650;1607;
2019-03-18 19:30:37;N5224.0576E00446.595;770;91;
2019-03-18 19:31:37;N5224.0577E00446.595;341;1285;
2019-03-18 19:31:37;N5224.0577E00446.595;650;1603;
2019-03-18 19:31:37;N5224.0577E00446.595;770;91;
2019-03-18 19:32:37;N5224.0577E00446.595;341;1295;
2019-03-18 19:32:37;N5224.0577E00446.595;650;1622;
2019-03-18 19:32:37;N5224.0577E00446.595;770;91;
2019-03-18 19:33:37;N5224.0577E00446.595;341;1305;
2019-03-18 19:33:37;N5224.0577E00446.595;650;1609;
2019-03-18 19:33:37;N5224.0577E00446.595;770;91;
2019-03-18 19:34:37;N5224.0575E00446.595;341;1313;
2019-03-18 19:34:37;N5224.0575E00446.595;650;1625;
2019-03-18 19:34:37;N5224.0575E00446.595;770;90;
2019-03-18 19:35:37;N5224.0574E00446.595;341;1322;
2019-03-18 19:35:37;N5224.0574E00446.595;650;1624;
2019-03-18 19:35:37;N5224.0574E00446.595;770;90;
2019-03-18 19:36:37;N5224.0574E00446.595;341;1331;
2019-03-18 19:36:37;N5224.0574E00446.595;650;1560;
2019-03-18 19:36:37;N5224.0574E00446.595;770;91;
2019-03-18 19:37:37;N5224.0574E00446.595;341;1339;
2019-03-18 19:37:37;N5224.0574E00446.595;650;1541;
2019-03-18 19:37:37;N5224.0574E00446.595;770;91;
2019-03-18 19:38:37;N5224.0576E00446.595;341;1348;
2019-03-18 19:38:37;N5224.0576E00446.595;650;1552;
2019-03-18 19:38:37;N5224.0576E00446.595;770;92;
2019-03-18 19:39:37;N5224.0578E00446.595;341;1356;
2019-03-18 19:39:37;N5224.0578E00446.595;650;1567;
2019-03-18 19:39:37;N5224.0578E00446.595;770;93;
2019-03-18 19:40:37;N5224.0578E00446.595;341;1366;
2019-03-18 19:40:37;N5224.0578E00446.595;650;1655;
2019-03-18 19:40:37;N5224.0578E00446.595;770;93;
2019-03-18 19:41:37;N5224.0578E00446.595;341;1375;
2019-03-18 19:41:37;N5224.0578E00446.595;650;1649;
2019-03-18 19:41:37;N5224.0578E00446.595;770;92;
2019-03-18 19:42:37;N5224.0579E00446.595;341;1384;
2019-03-18 19:42:37;N5224.0579E00446.595;650;1642;
2019-03-18 19:42:37;N5224.0579E00446.595;770;92;
2019-03-18 19:43:37;N5224.0580E00446.595;341;1393;
2019-03-18 19:43:37;N5224.0580E00446.595;650;1644;
2019-03-18 19:43:37;N5224.0580E00446.595;770;92;
2019-03-18 19:44:37;N5224.0578E00446.595;341;1402;
2019-03-18 19:44:37;N5224.0578E00446.595;650;1638;
2019-03-18 19:44:37;N5224.0578E00446.595;770;91;
2019-03-18 19:45:37;N5224.0578E00446.595;341;1411;
2019-03-18 19:45:37;N5224.0578E00446.595;650;1630;
2019-03-18 19:45:37;N5224.0578E00446.595;770;91;
2019-03-18 19:46:37;N5224.0575E00446.595;341;1420;
2019-03-18 19:46:37;N5224.0575E00446.595;650;1628;
2019-03-18 19:46:37;N5224.0575E00446.595;770;91;
2019-03-18 19:47:37;N5224.0573E00446.595;341;1429;
2019-03-18 19:47:37;N5224.0573E00446.595;650;1626;
2019-03-18 19:47:37;N5224.0573E00446.595;770;91;
